nazev;id_atribut_sada;scenar_nazev;Průměr_kol;Medián_kol;Min_kol;Max_kol;Směrodatná_odchylka_kol;Počet_simulací;Vítěz_Hráč1_%;Vítěz_Hráč2_%;Nerozhodně_%;Neznámý_%
Válečník_vs_Lučištník;luc_def_-1;hora;14.97;14.0;8;37;3.79;1000;65.8;34.2;0.0;0.0
Válečník_vs_Lučištník;luc_def_-1;rovina;9.49;9.0;6;22;2.03;1000;78.1;21.9;0.0;0.0
Válečník_vs_Lučištník;luc_maxAtk_+1;hora;14.55;14.0;8;30;3.57;1000;22.2;77.8;0.0;0.0
Válečník_vs_Lučištník;luc_maxAtk_+1;rovina;9.49;9.0;6;22;2.04;1000;31.2;68.8;0.0;0.0
Válečník_vs_Lučištník;luc_maxAtk_+1_minAtk_-1;hora;15.03;14.0;8;31;3.7;1000;37.9;62.1;0.0;0.0
Válečník_vs_Lučištník;luc_maxAtk_+1_minAtk_-1;rovina;9.8;10.0;6;22;2.06;1000;52.1;47.9;0.0;0.0
Válečník_vs_Lučištník;luc_minAtk_+1;hora;14.55;14.0;8;30;3.53;1000;19.9;80.1;0.0;0.0
Válečník_vs_Lučištník;luc_minAtk_+1;rovina;9.49;9.0;6;22;2.03;1000;28.8;71.2;0.0;0.0
Válečník_vs_Lučištník;luc_minAtk_-1;hora;15.6;15.0;8;31;3.88;1000;63.7;36.3;0.0;0.0
Válečník_vs_Lučištník;luc_minAtk_-1;rovina;10.12;10.0;6;23;2.05;1000;74.1;25.9;0.0;0.0
Válečník_vs_Lučištník;val_def_-1;hora;14.0;13.0;8;30;3.42;1000;9.9;90.1;0.0;0.0
Válečník_vs_Lučištník;val_def_-1;rovina;9.24;9.0;5;22;2.04;1000;17.2;82.8;0.0;0.0
Válečník_vs_Lučištník;val_maxAtk_+1;hora;15.13;15.0;8;37;3.79;1000;55.7;44.3;0.0;0.0
Válečník_vs_Lučištník;val_maxAtk_+1;rovina;9.63;9.0;6;22;2.03;1000;63.3;36.7;0.0;0.0
Válečník_vs_Lučištník;val_minAtk_+1;hora;15.16;15.0;8;37;3.8;1000;54.6;45.4;0.0;0.0
Válečník_vs_Lučištník;val_minAtk_+1;rovina;9.66;9.0;6;22;2.03;1000;59.4;40.6;0.0;0.0
Válečník_vs_Lučištník;val_minAtk_-1;hora;15.3;15.0;8;37;3.82;1000;27.4;72.6;0.0;0.0
Válečník_vs_Lučištník;val_minAtk_-1;rovina;9.8;10.0;6;22;2.03;1000;36.0;64.0;0.0;0.0
Válečník_vs_Lučištník;val_minAtk_-1_maxAtk_+1;hora;15.19;15.0;8;37;3.82;1000;41.3;58.7;0.0;0.0
Válečník_vs_Lučištník;val_minAtk_-1_maxAtk_+1;rovina;9.72;9.0;6;22;2.04;1000;51.5;48.5;0.0;0.0
Válečník_vs_Lučištník;zaklad;hora;15.22;15.0;8;37;3.82;1000;39.5;60.5;0.0;0.0
Válečník_vs_Lučištník;zaklad;rovina;9.76;9.0;6;22;2.04;1000;47.0;53.0;0.0;0.0
