Název simulace;Název scénáře;ID sady atributů;Typ entity;Útok Min;Útok Max;Obrana;Rychlost;Dosah;Kritická šance (násobitel);Úhyb (%);Maximální životy
Válečník_vs_Lučištník;rovina;zaklad;valecnik;6;8;4;3;1;1.2;0.05;15
Válečník_vs_Lučištník;rovina;zaklad;lucisnik;6;8;3;3;4;1.2;0.05;10
Válečník_vs_Lučištník;hora;zaklad;valecnik;6;8;4;3;1;1.2;0.05;15
Válečník_vs_Lučištník;hora;zaklad;lucisnik;6;8;3;3;4;1.2;0.05;10
Válečník_vs_Lučištník;rovina;val_def_-1;valecnik;6;8;3;3;1;1.2;0.05;15
Válečník_vs_Lučištník;rovina;val_def_-1;lucisnik;6;8;3;3;4;1.2;0.05;10
Válečník_vs_Lučištník;hora;val_def_-1;valecnik;6;8;3;3;1;1.2;0.05;15
Válečník_vs_Lučištník;hora;val_def_-1;lucisnik;6;8;3;3;4;1.2;0.05;10
Válečník_vs_Lučištník;rovina;luc_maxAtk_+1;valecnik;6;8;4;3;1;1.2;0.05;15
Válečník_vs_Lučištník;rovina;luc_maxAtk_+1;lucisnik;6;9;3;3;4;1.2;0.05;10
Válečník_vs_Lučištník;hora;luc_maxAtk_+1;valecnik;6;8;4;3;1;1.2;0.05;15
Válečník_vs_Lučištník;hora;luc_maxAtk_+1;lucisnik;6;9;3;3;4;1.2;0.05;10
Válečník_vs_Lučištník;rovina;luc_minAtk_+1;valecnik;6;8;4;3;1;1.2;0.05;15
Válečník_vs_Lučištník;rovina;luc_minAtk_+1;lucisnik;7;8;3;3;4;1.2;0.05;10
Válečník_vs_Lučištník;hora;luc_minAtk_+1;valecnik;6;8;4;3;1;1.2;0.05;15
Válečník_vs_Lučištník;hora;luc_minAtk_+1;lucisnik;7;8;3;3;4;1.2;0.05;10
Válečník_vs_Lučištník;rovina;val_minAtk_-1;valecnik;5;8;4;3;1;1.2;0.05;15
Válečník_vs_Lučištník;rovina;val_minAtk_-1;lucisnik;6;8;3;3;4;1.2;0.05;10
Válečník_vs_Lučištník;hora;val_minAtk_-1;valecnik;5;8;4;3;1;1.2;0.05;15
Válečník_vs_Lučištník;hora;val_minAtk_-1;lucisnik;6;8;3;3;4;1.2;0.05;10
Válečník_vs_Lučištník;rovina;val_minAtk_-1_maxAtk_+1;valecnik;5;9;4;3;1;1.2;0.05;15
Válečník_vs_Lučištník;rovina;val_minAtk_-1_maxAtk_+1;lucisnik;6;8;3;3;4;1.2;0.05;10
Válečník_vs_Lučištník;hora;val_minAtk_-1_maxAtk_+1;valecnik;5;9;4;3;1;1.2;0.05;15
Válečník_vs_Lučištník;hora;val_minAtk_-1_maxAtk_+1;lucisnik;6;8;3;3;4;1.2;0.05;10
Válečník_vs_Lučištník;rovina;luc_maxAtk_+1_minAtk_-1;valecnik;6;8;4;3;1;1.2;0.05;15
Válečník_vs_Lučištník;rovina;luc_maxAtk_+1_minAtk_-1;lucisnik;5;9;3;3;4;1.2;0.05;10
Válečník_vs_Lučištník;hora;luc_maxAtk_+1_minAtk_-1;valecnik;6;8;4;3;1;1.2;0.05;15
Válečník_vs_Lučištník;hora;luc_maxAtk_+1_minAtk_-1;lucisnik;5;9;3;3;4;1.2;0.05;10
Válečník_vs_Lučištník;rovina;luc_def_-1;valecnik;6;8;4;3;1;1.2;0.05;15
Válečník_vs_Lučištník;rovina;luc_def_-1;lucisnik;6;8;2;3;4;1.2;0.05;10
Válečník_vs_Lučištník;hora;luc_def_-1;valecnik;6;8;4;3;1;1.2;0.05;15
Válečník_vs_Lučištník;hora;luc_def_-1;lucisnik;6;8;2;3;4;1.2;0.05;10
Válečník_vs_Lučištník;rovina;luc_minAtk_-1;valecnik;6;8;4;3;1;1.2;0.05;15
Válečník_vs_Lučištník;rovina;luc_minAtk_-1;lucisnik;5;8;3;3;4;1.2;0.05;10
Válečník_vs_Lučištník;hora;luc_minAtk_-1;valecnik;6;8;4;3;1;1.2;0.05;15
Válečník_vs_Lučištník;hora;luc_minAtk_-1;lucisnik;5;8;3;3;4;1.2;0.05;10
Válečník_vs_Lučištník;rovina;val_maxAtk_+1;valecnik;6;9;4;3;1;1.2;0.05;15
Válečník_vs_Lučištník;rovina;val_maxAtk_+1;lucisnik;6;8;3;3;4;1.2;0.05;10
Válečník_vs_Lučištník;hora;val_maxAtk_+1;valecnik;6;9;4;3;1;1.2;0.05;15
Válečník_vs_Lučištník;hora;val_maxAtk_+1;lucisnik;6;8;3;3;4;1.2;0.05;10
Válečník_vs_Lučištník;rovina;val_minAtk_+1;valecnik;7;8;4;3;1;1.2;0.05;15
Válečník_vs_Lučištník;rovina;val_minAtk_+1;lucisnik;6;8;3;3;4;1.2;0.05;10
Válečník_vs_Lučištník;hora;val_minAtk_+1;valecnik;7;8;4;3;1;1.2;0.05;15
Válečník_vs_Lučištník;hora;val_minAtk_+1;lucisnik;6;8;3;3;4;1.2;0.05;10
